AntallPaVenteliste,AntallPlasser,Avtaledato,Delelistelege,ErSio,Fastlege,Fellesliste,Fradato,Id,LedigePlasser,Oppstartsarsak,Valgbar,VentelisteTilgjengelig,auth_year,birth_year,gender,icon,lat,lon,offentlig_avtale
0,1200,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004734,55,,True,False,,,,filter,60.32619623952427,11.265906710763277,
0,900,2021-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003032,31,,True,False,,,,filter,60.329634366354284,11.254365934513444,
0,1200,2021-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003066,21,,True,False,,,,filter,59.76625450077355,11.141440982053682,
0,860,2025-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006257,111,,True,False,,,,filter,59.76583139828417,11.143046962770173,
7,800,2021-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002937,0,,False,True,,,,filter,59.72576873608455,11.048581588160905,
16,1100,2006-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1888,0,,False,True,,,,filter,59.76660608589986,11.140290946431909,
0,1100,2015-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1891,14,,True,False,,,,filter,59.72334016160204,11.052978915128069,
4,900,2024-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005368,0,,False,True,,,,filter,59.72363869612493,11.051387465090913,
2,1250,2001-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1884,0,,False,True,,,,filter,59.72072019795314,11.051776951075253,
107,860,2003-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1886,0,,False,True,,,,filter,59.761536850672805,11.149806445029323,
152,800,2002-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1883,0,,False,True,,,,filter,59.762590010454176,11.138955560234857,
0,350,2023-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004508,48,,True,False,,,,filter,59.724827950583176,11.042242627932175,
17,1000,2025-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006410,0,,False,True,,,,filter,59.65925154421424,10.631005122517383,
2,550,2024-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005907,0,,False,True,,,,filter,59.670400702528205,10.652607858483382,
0,1000,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1490,0,,False,True,,,,filter,59.660756373478506,10.63185728579029,
21,800,2006-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1498,0,,False,True,,,,filter,59.658456007965306,10.632211081780888,
4,1950,2001-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1497,0,,False,True,,,,filter,59.65840920247433,10.638341853647933,
0,1600,2020-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002110,209,,True,False,,,,filter,59.67485294469509,10.654546337393997,
63,1200,2020-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002298,0,,False,True,,,,filter,59.66929893692401,10.644098713668733,
19,1000,2016-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000067,0,,False,True,,,,filter,59.662564926471724,10.62841434246843,
6,2200,2021-11-06T00:00:00,,False,,False,0001-01-01T00:00:00,100003165,0,,False,True,,,,filter,59.66050513632909,10.627473972204962,
6,800,2024-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005372,0,,False,True,,,,filter,59.66719783496568,10.651352585178369,
3,1200,2019-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001898,0,,False,True,,,,filter,59.6688311020883,10.628402672781425,
54,1000,2022-04-01T00:00:00,,False,,True,0001-01-01T00:00:00,100003511,0,,False,True,,,,filter,59.66930037450448,10.634663710516044,
4,800,2022-08-01T00:00:00,,False,,True,0001-01-01T00:00:00,100003695,0,,False,True,,,,filter,59.67173498142604,10.634663212132098,
42,1300,2004-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1499,0,,False,True,,,,filter,59.66301669479647,10.63425571851362,
0,800,2025-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006191,5,,True,False,,,,filter,60.06564245109478,11.04354843874426,
0,1050,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,2030,45,,True,False,,,,filter,60.06944285851671,11.033512799343049,
0,1050,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001858,57,,True,False,,,,filter,60.06942588171909,11.040217866627732,
70,900,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2025,0,,False,True,,,,filter,60.0687879757836,11.03830933479948,
54,900,2017-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000431,0,,False,True,,,,filter,60.06303058708291,11.043292977740569,
25,1000,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2028,0,,False,True,,,,filter,60.064688300644896,11.031340409047974,
9,1300,2017-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000564,0,,False,True,,,,filter,60.062361471505994,11.042509220702057,
1,900,2012-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,2032,0,,False,True,,,,filter,60.06774633585121,11.043340058756993,
22,600,2025-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006520,0,,False,True,,,,filter,60.42789312689976,11.06700224480482,
0,500,2025-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006172,137,,True,False,,,,filter,60.42584894040777,11.067562830438856,
0,400,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2191,0,,False,True,,,,filter,60.429826515544526,11.062201529773665,
22,850,2015-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,2193,0,,False,True,,,,filter,60.42727279222375,11.069546940551774,
0,740,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2189,79,,True,False,,,,filter,60.42426275881308,11.064969956898354,
0,1100,2011-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,3762,111,,True,False,,,,filter,60.23614237449421,10.385913079630736,
30,1100,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,3758,0,,False,True,,,,filter,60.240706545178234,10.392899974227971,
52,1000,2025-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005992,0,,False,True,,,,filter,60.242464769914946,10.38505511343124,
0,800,2025-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006542,64,,True,False,,,,filter,60.23694298129316,10.400970161539034,
0,1200,2014-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,3764,0,,False,True,,,,filter,60.23469914060804,10.404029010442969,
0,1000,2024-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005595,61,,True,False,,,,filter,60.237102749799156,10.38350455840781,
0,1000,2024-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005605,213,,True,False,,,,filter,59.983821806767814,11.02205353235829,
0,1000,2024-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005604,368,,True,False,,,,filter,59.98620178504268,11.023066327414124,
0,1000,2025-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006708,6,,True,False,,,,filter,59.93066511364178,11.155601754025989,
401,1150,2016-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000034,0,,False,True,,,,filter,59.94722931345444,11.004254412680886,
69,1250,2008-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1987,0,,False,True,,,,filter,59.96467703331424,11.065999006009765,
0,1400,2014-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1975,0,,False,True,,,,filter,59.954531175911534,11.01620808861985,
0,1350,2022-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003522,0,,False,True,,,,filter,59.74309587379377,10.609568960288607,
178,1400,2018-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000790,0,,False,True,,,,filter,59.9508506880255,11.051762409298558,
0,1165,2021-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002918,31,,True,False,,,,filter,59.98454894264785,11.246849815472435,
0,1200,2018-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001097,88,,True,False,,,,filter,59.98274583104993,11.023238862137408,
189,1200,2023-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004230,0,,False,True,,,,filter,59.74470857302481,10.612823645871426,
160,1200,2008-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1854,0,,False,True,,,,filter,59.93080415560091,11.16877046242588,
0,1500,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1962,6,,True,False,,,,filter,59.956513778538245,11.045590525748915,
2,1480,2010-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1988,0,,False,True,,,,filter,59.95115602200874,11.038526667232135,
55,1200,2025-03-04T00:00:00,,False,,False,0001-01-01T00:00:00,100006305,0,,False,True,,,,filter,59.95551310892302,11.047254288720715,
1,1100,2017-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000770,0,,False,True,,,,filter,59.985074646760225,11.255088516702948,
10,1250,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1952,0,,False,True,,,,filter,59.962296457678285,11.060435376289062,
125,1150,2024-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005119,0,,False,True,,,,filter,59.95590801484048,11.05789127046604,
58,1250,2022-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003445,0,,False,True,,,,filter,59.96421369183469,11.070518450012637,
0,900,2006-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,1829,21,,True,False,,,,filter,59.9851187130495,11.252246677409827,
86,1300,2012-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1972,0,,False,True,,,,filter,59.951357582494616,11.042772095214085,
0,1700,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1945,239,,True,False,,,,filter,59.96448192453221,11.040808740769759,
0,1250,2016-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000055,628,,True,False,,,,filter,60.001322966946645,11.31529087660031,
120,1300,2014-12-01T00:00:00,,False,,True,0001-01-01T00:00:00,1859,0,,False,True,,,,filter,59.92649006031887,11.16744431216703,
53,1250,2019-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001733,0,,False,True,,,,filter,59.96201393259892,11.06974843194553,
39,1300,2024-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005193,0,,False,True,,,,filter,59.95508286902548,11.045231539580634,
1,1150,2021-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002778,0,,False,True,,,,filter,59.98696464104214,11.250781183047545,
10,855,2023-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005015,0,,False,True,,,,filter,59.98956071761354,11.253455434163433,
10,1200,2016-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000064,0,,False,True,,,,filter,59.95004704625683,11.009568562853678,
350,1500,2020-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002059,0,,False,True,,,,filter,59.9533964198935,11.0471358445555,
79,1000,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001825,0,,False,True,,,,filter,59.98692008693718,11.250159898763837,
106,1065,2018-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001343,0,,False,True,,,,filter,59.98765909673963,11.25265877321107,
74,1200,2013-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1838,0,,False,True,,,,filter,59.986580493687335,11.24972630754001,
0,1000,2021-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002955,20,,True,False,,,,filter,59.99002322412792,11.237932376474761,
0,1300,2015-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1980,4,,True,False,,,,filter,59.95186957260048,11.048460944649104,
122,1400,2015-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1989,0,,False,True,,,,filter,59.96717297672866,10.99707184511266,
51,950,2023-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004322,0,,False,True,,,,filter,59.92883521557231,11.161150204401594,
9,1400,2003-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1976,0,,False,True,,,,filter,59.95746732199474,11.039340156953712,
0,1200,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004786,34,,True,False,,,,filter,59.955530942100076,11.044254064521889,
23,1000,2024-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005479,0,,False,True,,,,filter,60.47377585747622,8.465148733240303,
0,1020,2024-01-24T00:00:00,,False,,False,0001-01-01T00:00:00,100005189,12,,True,False,,,,filter,59.9902279571711,11.243502121467186,
0,1275,2010-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1834,108,,True,False,,,,filter,60.02595894455743,11.102738698635202,
0,1400,2021-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002805,314,,True,False,,,,filter,59.94963670376132,11.040753250272532,
22,1400,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1946,0,,False,True,,,,filter,59.961581158781236,11.047314984744501,
0,1300,2008-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1830,146,,True,False,,,,filter,60.02685597441243,11.098242705887543,
0,1300,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004796,58,,True,False,,,,filter,59.95404108364548,11.046329498460253,
168,1200,2022-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003615,0,,False,True,,,,filter,59.97088264810907,10.999788537849872,
220,1200,2002-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1938,0,,False,True,,,,filter,59.97088222178051,11.001128506456713,
0,1800,2003-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,1965,27,,True,False,,,,filter,59.9464012730456,11.011368711227577,
5,1350,2001-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1970,0,,False,True,,,,filter,59.739780224831215,10.605477212709118,
0,1900,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1944,39,,True,False,,,,filter,59.949220723892964,11.008909642528325,
14,500,2024-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005160,0,,False,True,,,,filter,59.95026350421404,11.021951358632448,
0,1250,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1955,4,,True,False,,,,filter,59.96158057610397,11.064133789614697,
0,1300,2025-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006534,53,,True,False,,,,filter,59.743282396697126,10.608406427815165,
0,1250,2013-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1984,28,,True,False,,,,filter,59.965921574002365,11.067201988024882,
9,1000,2024-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005210,0,,False,True,,,,filter,60.02067108042945,11.101462600877337,
157,1500,2007-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,1986,0,,False,True,,,,filter,59.952789978962606,11.046252300335265,
0,1500,2007-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1978,321,,True,False,,,,filter,59.98868006235676,11.033121674015183,
0,1200,2013-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1837,171,,True,False,,,,filter,60.025374295949725,11.095509483372089,
0,1500,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1941,10,,True,False,,,,filter,59.94962512128973,11.006118367332723,
194,1600,2013-09-01T00:00:00,,False,,True,0001-01-01T00:00:00,1858,0,,False,True,,,,filter,59.92936432753297,11.168268817730032,
0,1400,2019-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001486,38,,True,False,,,,filter,59.96466025986111,11.065398005379699,
0,1250,2023-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004958,42,,True,False,,,,filter,59.96895348067868,10.999269954796821,
0,500,2026-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006973,500,,True,False,,,,filter,59.95378861547923,11.051717953044035,
31,1050,2005-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1936,0,,False,True,,,,filter,59.95975694133019,11.054137822601204,
3,1200,2007-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1982,0,,False,True,,,,filter,60.02801046440102,11.102167195010198,
55,1350,2019-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001686,0,,False,True,,,,filter,59.739095887005064,10.600591842816476,
84,1400,2020-07-01T00:00:00,,False,,True,0001-01-01T00:00:00,100002275,0,,False,True,,,,filter,59.93028510128569,11.16252801874032,
51,1500,2020-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002248,0,,False,True,,,,filter,59.96567817578801,11.00523329153729,
122,1000,2016-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1840,0,,False,True,,,,filter,59.988726658188185,11.238818654463989,
80,1250,2020-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002442,0,,False,True,,,,filter,59.96142726790296,11.060494018027073,
27,1350,2024-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005223,0,,False,True,,,,filter,59.739261346050974,10.602493333373669,
0,1400,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1847,234,,True,False,,,,filter,59.930044538866134,11.158152292750973,
86,1000,2020-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002050,0,,False,True,,,,filter,59.98307496228481,11.238252786999093,
174,1350,2018-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001247,0,,False,True,,,,filter,59.740695693598184,10.605012686201556,
82,1400,2014-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,1981,0,,False,True,,,,filter,59.94812239569495,11.044661262564347,
1,1200,2018-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000803,0,,False,True,,,,filter,59.97015746417984,11.002640107236266,
0,1600,2001-05-01T00:00:00,,False,,True,0001-01-01T00:00:00,1852,0,,False,True,,,,filter,59.92403570333315,11.16424789364847,
50,1200,2012-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,1992,0,,False,True,,,,filter,60.0254445057501,11.097402450303253,
10,1500,2020-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002217,0,,False,True,,,,filter,59.92314251630524,10.962766469308912,
208,1200,2020-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002152,0,,False,True,,,,filter,59.93442065239214,10.93445411592245,
0,1400,2013-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1925,0,,False,True,,,,filter,59.90892940615004,10.957094641569114,
0,2150,2012-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,1929,38,,True,False,,,,filter,59.9229376471631,10.959199352881711,
54,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1903,0,,False,True,,,,filter,59.92677354755592,10.940712365394624,
79,500,2024-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005153,0,,False,True,,,,filter,59.92728364818181,10.953137649547331,
132,700,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1913,0,,False,True,,,,filter,59.938278441681305,10.98569322383655,
41,1280,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1912,0,,False,True,,,,filter,59.93942103965772,10.98279266338881,
21,1000,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1915,0,,False,True,,,,filter,59.935845607627854,10.993557875379183,
206,630,2024-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005468,0,,False,True,,,,filter,59.938333307101615,10.988123700879267,
3,1700,2022-06-27T00:00:00,,False,,False,0001-01-01T00:00:00,100003667,0,,False,True,,,,filter,59.92306929259621,10.965569190949557,
357,1320,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1927,0,,False,True,,,,filter,59.92604733093963,10.95615051361678,
0,1350,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1900,0,,False,True,,,,filter,59.923657038859936,10.939003570507438,
0,1100,2025-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006198,65,,True,False,,,,filter,59.92215148535244,10.93787474384036,
0,500,2026-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006982,38,,True,False,,,,filter,59.92747923556182,10.956115397591114,
81,1000,2024-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005466,0,,False,True,,,,filter,59.93671886622322,10.991748687573242,
427,1250,2018-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001179,0,,False,True,,,,filter,59.94298187533295,10.984105214600056,
3,500,2022-11-10T00:00:00,,False,,False,0001-01-01T00:00:00,100004089,0,,False,True,,,,filter,59.924219096382224,10.950811693437737,
0,800,2025-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006613,638,,True,False,,,,filter,59.92411181132056,10.948084395907493,
